X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
1.270615855197832e-6,0.0025874486344254766,0.001276404644224849,4.3064872108833363e-4,4.1191372289413434e-4,1.446277356635592e-4,1.8621144054660938e-4,7.201418765467871e-5,2.7623457111491945e-5,3.422952603500468e-6,3.056957481373246e-6,3.6253785618833856e-6
8.153005841877407e-9,2.288524749675084e-7,1.7980128605451135e-5,9.835124966650621e-5,1.698377559783415e-4,0.0014426548736879985,4.328292318201976e-4,0.0013169574690566899,1.8956894696325888e-4,1.2231405641072168e-4,3.924050097336984e-5,1.0904740427097881e-4
9.595088802718162e-5,0.030298928726152807,0.0058124910281480225,0.0029592353727709853,0.0038668842222600924,0.016164758256262,6.957388754761317e-4,0.008400788546176248,6.478341651106057e-5,1.6800518338289105e-4,9.287589990569778e-5,7.512158618047968e-4
8.334556831110815e-9,8.268770690896224e-4,8.52963898381785e-4,0.008826492142895968,0.25634010253023054,0.0042481853113660595,0.0011858410967361468,0.00321551479908873,0.014792642554661395,2.2480771552772146e-4,0.007953726905106255,3.358434079476149e-4
3.2567961921747823e-6,0.011933468864551718,0.0054493190788680165,0.013971748303738962,8.118238409157152e-4,6.372694698070652e-6,4.9057766509703e-7,1.0931822524984369e-7,3.487901572501389e-9,1.9632040437755904e-10,5.037603667545909e-11,7.504978120446518e-10
3.408738429793661e-8,2.434073265423519e-7,1.8450070629855153e-4,0.0012168502289490735,0.0472724269568352,0.0019093466540919257,0.0016251195432467336,5.928744759604957e-4,1.3334169480583302e-4,5.1374517593183455e-5,9.3335093093172e-6,4.336047049021314e-6
1.0239503689390972e-8,5.665121479078716e-7,1.4708855892176802e-6,0.0012527566596003403,0.047755238194780794,6.658780034277178e-4,0.003542638260320863,0.0016714809776297163,7.801643300531236e-5,8.81670203643159e-4,0.0021741436184954943,1.0529857343661068e-5
1.8441339951758007e-4,0.008843906653334968,0.030320937232051648,0.027321492829686322,0.0014730122547632865,0.06931351054496304,0.07963424901549776,0.0018942756884569262,0.039246940086126426,0.0013769001551666715,1.7202124451223483e-4,8.946629993722421e-5
4.337763637174419e-8,5.926929018684746e-7,7.07405406773892e-5,0.011363162060684773,0.006530301688831952,0.003216580237231437,0.023011628341314205,2.2967816756945766e-4,9.642747500204774e-4,3.3864250906878723e-4,2.4410297583652427e-5,2.4916152984581312e-5
5.165079970219366e-7,4.895627500756117e-5,0.022524620614150538,0.003073703555691992,0.003410230287897442,0.005538642776838248,0.0110879298266519,0.0033369666527195865,0.002669588527240626,0.0024846677451380557,2.8296177168083786e-4,3.293969595526929e-5
4.268668475418548e-8,1.0056154756798996e-5,0.001566516533312634,0.0014319489525668194,0.004551942321351841,0.14739190725626328,0.02788018696679395,0.020418292167014074,0.022475898032689123,4.4095629300321663e-4,6.053252616504319e-4,7.272065979497205e-6
1.65766467998818e-5,0.00793799572120546,0.1649056828966401,0.17133800042168523,0.01107618184231134,0.11633873813783281,0.03321210344933556,0.021740332373773263,0.022880640797501295,0.03691059524705298,9.99445738618654e-5,3.2200841612495257e-4
6.280521374606089e-7,0.010941521963723111,0.6406003606545502,0.04083664747813513,0.027374814071491338,0.024892407048831347,0.0018814194142946841,6.115687473853961e-4,2.0082614425698253e-4,1.4427107993832445e-4,9.990658102498884e-5,1.7308002233227103e-5
7.262683372794803e-7,5.448085948937151e-5,0.0012390764399666005,0.02455022130839002,0.005752290529722227,0.018993601095319716,0.002564732849203565,0.0017596629790389562,5.24083827094601e-5,6.692138542575554e-4,4.09327703194499e-6,1.3267452261920536e-6
5.7587252850765935e-5,0.003361732527943584,0.33837150328172255,0.28615550025456865,0.3539251623859315,0.6135422674101234,0.22069344352781428,0.04178629614926063,0.013656689663640642,0.02172230780260509,0.001266542329930398,2.365438161509074e-4
1.3147474997587949e-8,8.525246612478431e-4,0.008917331999104605,0.028273619142386575,8.329822264019752e-4,5.61839020948085e-4,9.306422375621182e-6,3.996012703646714e-6,2.562315346010813e-6,4.984913811099747e-7,2.976404334109617e-8,9.623829955174301e-9
6.531403971697812e-5,0.0030181964814233186,0.01953840615328258,0.002668672240515483,0.00590077928265211,8.740802902151105e-4,0.003851907223622867,6.86444439899662e-5,3.2713256905612624e-6,2.0114149219496725e-5,3.4881810676012925e-5,9.55574046113128e-7
1.850992828782558e-8,4.699637129488742e-6,0.00288528172462299,0.005610871784535025,0.021180293907381326,0.0035881799341133725,3.876313386976804e-4,5.024153930119901e-4,3.073752953081099e-4,6.557615590362531e-6,5.451853828489014e-6,9.472542071445719e-6
3.3997897713744507e-6,6.940144909131826e-4,0.0024953696472900244,4.373355593806409e-4,1.8441943405866912e-4,0.007778688334096981,0.006629327711309196,0.004018014205966132,3.4803226925628206e-4,0.016196902349199682,3.361156423878908e-4,3.497996165744907e-4
2.422992444142371e-5,0.014232257546736071,0.06763018564805545,0.036876320029410437,0.039035041422464445,0.2578624857554879,0.10284519559920269,0.00739958573593045,0.01446103155825551,0.19564138371793993,0.012021764965941095,0.001564759897157375
5.534496239363101e-7,0.005204609756003009,0.05744202032538714,0.493374423923229,0.2289093185887746,0.04828823707181129,0.015152145379997355,0.028245017623356294,0.01228054016482745,0.009818285423345464,7.020250209514862e-4,0.00223403673811029
2.0142304569873017e-8,2.579078262976431e-5,2.47118562762388e-4,0.015201771092611645,0.02778732046772732,1.671190916927737e-4,7.25923149510735e-5,2.0220801850989734e-4,2.6808151736772914e-7,1.124116190072073e-7,4.894193982677801e-8,2.0622093011013477e-8
2.369683845069158e-7,8.10604589938313e-4,0.0014826305815539634,0.006317254061305885,0.012179620526392543,0.0037586324403073713,0.009693366918903434,0.005207563946850069,0.0016300427338998003,5.771367302663041e-4,0.00493702296311977,1.0630159093085915e-4
3.029815863240761e-7,2.573085233559258e-5,0.02256180939939792,0.09928121453651162,0.010430607753258863,0.0017762660579322984,9.521583907098711e-4,1.839067477216183e-5,1.0041986886477616e-6,1.3938417620096288e-7,3.7417280129847795e-8,1.3183652811419064e-9
5.776286639280759e-8,8.944913355596329e-6,0.001398162021800846,0.0025634380107161236,0.0010606547998609067,0.0042491133114468576,7.030247408152113e-4,1.3357181819573238e-4,6.559339827626565e-5,4.382900940921863e-6,5.164799241619278e-7,4.85616291689972e-5
2.169512680616492e-8,7.285326270811687e-6,0.0018000753578986117,0.024298816818647095,0.012854504465159705,0.002217542938783512,0.0029723061223705335,8.210881212993293e-4,4.7667164965675734e-4,1.2530526506404627e-5,0.00926548352268798,0.001871428092596772
1.3689088069151528e-7,6.996332186853804e-4,0.019908097889329457,0.005058914943015122,0.003900395292727084,5.510637341788999e-4,7.808939294473067e-4,0.001605955408726871,3.260111886026989e-4,6.490377829022303e-5,8.080255925571387e-6,6.495625747012948e-6
1.1690546666998092e-4,0.01621898694968392,0.006603671788016352,0.699374385261357,0.009761443110562023,0.06392356711308272,0.03672469151194868,0.16539471016363805,0.021001863018255722,0.02404235887795354,0.06065406160216613,0.03329681053535283
3.876228893417988e-9,1.1293797866462896e-5,3.3395979371097446e-5,0.006685697716681017,0.0038348190822300758,0.023871679426654913,0.0022622828055912144,0.08617193897964595,0.0032763944416037876,0.019832299302355527,0.002297629839580609,0.0016854396860946919
1.92638310625437e-6,3.0090576291606373e-4,0.0026904101910405487,0.020591229635323036,0.06336014943658075,0.001259476419385841,0.006401162462654653,3.871955810496676e-4,2.0758556409533613e-4,2.948349857021122e-4,4.775321715324374e-5,7.034560280838598e-6
6.517327175936671e-6,0.0013995048852436718,0.0022570619665247694,8.244610776375413e-4,1.1848667440295113e-4,2.5829689458155816e-5,1.6304278632750524e-5,1.1253743561479013e-6,1.758660729406225e-7,4.761018612964296e-7,8.324274225479655e-8,1.0026833829036319e-8
1.1507423481225312e-8,2.1254610650389694e-6,4.3146993270635314e-5,0.027616960101219896,0.012942367042130476,0.00766698028320878,0.0049545005770745085,8.229151855106331e-5,2.622578742310644e-4,1.7084230270886236e-5,1.7832526101324575e-6,3.012822319392594e-5
7.678180046744032e-5,0.004894981797680331,0.05456632740933923,0.03488409098089355,0.09448427917338986,0.017971029811508887,0.0978828435741057,0.03705081649518105,0.012165929076236141,0.011061317999846332,0.0024746712210820367,9.609909841763464e-4
6.66719527378512e-6,0.004246783443636271,0.030134185454616703,0.0352284304931923,0.001046925111162691,0.011752820947392535,0.0011132383825187553,6.652670608808808e-5,1.1793714021054605e-5,1.3656432531305995e-4,2.062965154740285e-6,1.7847646603346752e-6
7.322905948292657e-9,3.4008997848753194e-7,3.1994438575155826e-6,7.038354406852735e-5,0.0017017294740653964,0.07574491217387411,0.16706721024027865,0.901605300995987,0.02852715603353983,0.03163858150808246,0.006064618414950984,0.01726049691331942
9.831005787219738e-9,1.224374335651035e-5,0.0025124683236207312,0.0024826124430132137,0.006728066226884488,1.137715113354685e-4,7.438068208378803e-6,1.2835516068096123e-5,1.1960141710391479e-6,9.106137420555882e-7,3.1772194604210027e-7,2.8699762662979333e-7
4.713398948752445e-6,0.00679095653906947,9.608800688817309e-4,0.003208261092287318,0.003147046681246514,0.004338380816933565,0.0034966902595356952,4.3308295046574257e-4,3.804483327241037e-5,5.863348896565209e-7,1.083268987844832e-7,2.9214505196637777e-8
1.64092344327275e-7,3.8420802424221634e-5,0.0013220998625436131,0.0065637031214325625,0.001855358659592482,0.0012459139016198773,2.017570315038242e-6,3.368421740715175e-5,6.830906233989964e-7,3.626101285902905e-8,1.289304765006438e-7,2.5975467887739967e-8
3.2009554007395025e-8,2.2629320695077837e-7,8.75455557402427e-5,0.0040506288750362055,6.444559259266664e-4,0.00445077505132709,0.0010655783908183193,2.1448410116236676e-4,7.555076684821551e-5,1.761987157971558e-4,1.3431480831105347e-5,1.0747448718761987e-5
4.6200248522943565e-7,0.009092184095978024,0.0035462882556577995,0.0010056130920841448,7.795710418169177e-4,2.945584313334748e-4,1.1807099902329374e-5,2.578207680401676e-6,4.0126279885477345e-6,3.763526154159222e-6,6.0451735961822295e-6,1.1115387775761931e-6
1.3515324657209504e-6,4.1090826574800096e-5,0.10836673578401468,0.08074726729982007,0.03948201251786534,0.017899036488401816,0.06068631047013057,0.12610125634463132,0.03199588742372883,0.0012386846433458665,0.0437839449789843,8.585339280292661e-4
6.482612877611871e-7,0.004352664691636384,0.07971256124839074,0.06314214247458845,0.0109528280959299,0.015539448698625315,6.652217956200079e-4,0.014277328331719241,8.357169063346603e-4,7.275352533497216e-5,6.037591661123276e-6,1.0538593653334575e-5
1.0319847887352296e-7,3.370314356591445e-5,0.004765367606614834,0.00694735642996277,0.0044214275743260645,0.0015361369924308255,0.0021482905464674795,2.861991562208883e-4,1.318217536961425e-4,1.0725871971539735e-5,9.62335070484599e-7,1.2842376340138628e-6
1.2286985851850396e-4,0.001062379869180674,0.11226939608769304,0.09138062374658595,0.0561198517363588,0.014634500903432525,0.015541348214196171,0.06310252740615278,0.45872238373443863,0.018085131834846724,0.02225936423590232,0.023305664302139567
1.084853929227414e-6,2.1333595052675108e-4,2.7841682883692127e-4,0.02725956748243008,4.538756236089398e-4,0.001075381625101568,2.12182852855825e-4,0.0036294110545125324,4.1380629528320334e-4,0.001082680498273936,1.7725508893750033e-5,7.809468050012924e-6
8.329783094991978e-8,1.111683516956119e-4,0.010909584240977432,0.018642444887167597,0.014824089865472012,0.001475797856964302,0.00293726206585454,0.005760072792678958,0.002006289590954728,0.01600393364932319,4.978285438573815e-4,1.433629629821187e-5
1.9535715755136795e-5,0.02431276708071187,0.1896556923966553,0.03731084651996792,0.032993039596304397,0.27018943230423975,0.046367749070355034,0.0388515442157029,0.007132469007459341,0.008367289675706435,0.002671491257495583,0.0014656467249211103
2.066949732149048e-6,2.80197623226619e-4,0.18573515223075987,0.22744911049561395,0.07664891630022064,0.07122639172987422,0.02523926254918174,0.00585561858878566,0.005302788249299837,1.1939102374704819e-4,0.0015957194499372348,3.482206161938222e-4
4.195835065355281e-8,3.758567495539822e-4,0.005060501493587068,0.006479466145233204,0.14656583964477074,0.23040535618912827,0.29397674843047417,0.05347713501395058,0.005106018484574371,0.010336307255055403,0.0031989661702744865,0.0030169332950057415
4.0862976558031505e-8,5.457582163426178e-5,0.0024800361306189234,8.294919654618926e-4,0.005936033978654023,0.004954029416499596,3.427363841058684e-4,1.0163097805626631e-4,1.7361487037570456e-5,1.1826399688885658e-5,3.767792244868673e-7,2.8513382597378234e-7
2.3507234138254853e-7,1.078277651882765e-5,0.009395926182561687,0.0017297005643144292,0.0028609274750558134,2.6171652202446884e-4,1.9274507668898266e-4,6.060476126767966e-5,1.806574642146952e-4,1.8927907532882734e-4,1.947930649348617e-5,2.2083200229339184e-5
1.57052413802133e-6,2.1588587271015314e-4,0.00552110919929508,0.0014415068755608165,0.013495646852213253,0.024895344195971128,0.0012753755032774983,0.0010087435909823404,3.588326871627344e-5,2.181404845702506e-5,5.032875682431381e-6,3.747768016426623e-7
2.981193835238649e-6,0.0010280407193345997,0.39696610570713553,0.011707005812942229,0.006761240877398531,0.002449626154484408,0.009696425214186788,7.356787525082398e-4,1.2908100913977538e-4,8.70743600328491e-4,7.4820317311662485e-6,6.847315268365683e-5
2.0440696188709733e-5,0.017016685878256173,0.0432074439976996,0.009053172274484433,0.004542196435512902,0.0056655009196383554,8.140152983582283e-4,5.309627692992988e-4,1.246497919795697e-4,3.7805259613471736e-4,3.8875620695807045e-4,3.8140961383989084e-5
0.015752609891722447,0.1833117157232928,0.23808200061822704,0.16384935448436685,0.19804989851063248,0.22802168907024284,0.030140726901720483,0.14776876988735055,0.19232748554181572,0.006937453641010727,0.016032699577244867,0.002049591547013316
1.4520044769911992e-4,0.008464997459612933,0.18793420737162614,0.3114618532144202,0.4036414380936366,0.04805095255308683,0.03467382310503553,0.05285258212099617,0.03142234727567019,0.0034035187200069927,0.003318355727111477,0.004345350746751131
2.93041438236856e-7,3.476785122824566e-5,0.1700404754933511,0.16956510352101162,0.01976770137708874,0.039851338620532695,0.05801717491066888,0.033901075832239336,0.005837387261799288,0.002979456319424645,5.612044836700303e-5,1.7130568741752228e-5
2.346419263518059e-5,0.25132683300447656,0.16011334851338532,0.03388088370118252,0.008972823905819566,6.47480224520991e-4,4.92093144590644e-5,1.3164920766139954e-4,1.5763173087801619e-4,1.016797264807856e-5,3.9267821921202635e-6,4.357326532758589e-7
3.422777656914011e-6,7.754255207884642e-4,0.21530511537966135,0.42068581855350723,0.18950522298703665,0.07530744796748107,0.10820026230519403,0.011662871631919924,5.805901873575658e-4,0.004769187993921767,5.254229264870514e-4,4.90814984188293e-5
4.156392169340041e-6,4.217034750053687e-4,0.040694036230099685,5.265602361225673e-4,0.009672981165012473,0.012587559659099431,0.002642893518973662,0.002466614887689511,0.04836731230540159,0.0017794073416723824,8.95549503311388e-5,1.3342949793959668e-5
2.0170289311005615e-7,5.162452822149444e-5,0.756777686243547,0.15146589184872772,0.7809108447820728,0.035910967726470636,0.1491945444642087,0.031695022762695556,0.04412989817917072,4.122244810737084e-4,0.003105329981266891,3.8901525552414995e-5
2.285446365490884e-8,8.510881770102635e-6,2.6379657438548547e-4,0.441378998339202,0.02405738407719353,0.01645071466154386,0.2551817183058961,0.10896569178973115,0.11597135079479008,0.08132755057344132,0.011886891910816606,9.566552370008363e-4
7.04116508030106e-4,0.06603178628726225,0.14375803419794772,0.22664762199225408,0.8623193334158296,0.19575522047874117,0.05562621342709051,0.05111037785092787,0.055323081909595076,0.05602843222649345,0.013488561337627521,0.002120162460064932
7.895531241031151e-7,0.007909398185710459,0.06196467726116839,0.004617807948505861,4.4424315293307184e-4,4.857882198203711e-4,0.06865063416093631,0.0018197393672203521,0.018782182619492382,6.175912106831256e-4,0.015567509466749563,0.004231075898719294
1.3884373365469216e-6,5.433762275530718e-4,0.04017415858929552,0.04420726299154562,0.14201190997685031,0.005593504159342737,0.03223027102782139,0.0024416431776039327,0.006905495730527567,7.759329357229945e-4,2.577122395968079e-4,0.0015945186059637129
